ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,Instruction_10,,,,,,,,,168.1870221249992,,,,,,,,,,,,
,Instruction_11,,,,,,,,,169.77113116666624,,,,,,,,,,,,
,Instruction_12,,,,,,,,,172.12308974999905,,,,,,,,,,,,
,Instruction_13,,,,,,,,,173.75501758333303,,,,,,,,,,,,
,Instruction_14,,,,,,,,,175.96309183333324,,,,,,,,,,,,
,Instruction_15,,,,,,,,,178.3550096250001,,,,,,,,,,,,
,Instruction_16,,,,,,,,,184.26704416666507,,,,,,,,,,,,
,Instruction_17,,,,,,,,,208.61083579166552,,,,,,,,,,,,
,Instruction_18,,,,,,,,,214.57874958333377,,,,,,,,,,,,
,Instruction_19,,,,,,,,,221.33079112499945,,,,,,,,,,,,
,Instruction_20,,,,,,,,,257.5548711666652,,,,,,,,,,,,
,Instruction_21,,,,,,,,,280.5868824999998,,,,,,,,,,,,
,Instruction_22,,,,,,,,,298.234750083333,,,,,,,,,,,,
,Instruction_23,,,,,,,,,326.8187907499996,,,,,,,,,,,,
,Instruction_24,,,,,,,,,394.52266662500006,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,400.4987165833336,3,2.886779041666159,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,401.7663075833334,,,,,,,,,,,,
,reward_appear,,,,,,,,,404.003554791665,,,,,,,,,,,,
,practice_pirate_2,,,,,,,,,407.6189115416655,3,2.069388791667734,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,408.86847258333364,,,,,,,,,,,,
,reward_appear,,,,,,,,,411.09141741666645,,,,,,,,,,,,
,practice_pirate_3,,,,,,,,,419.8588797083339,1,2.176931958334535,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,421.10903962500015,,,,,,,,,,,,
,reward_appear,,,,,,,,,423.34259508333344,,,,,,,,,,,,
,practice_pirate_4,,,,,,,,,435.3786514166659,1,1.459159208332494,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,436.64137562500036,,,,,,,,,,,,
,reward_appear,,,,,,,,,438.8676805833329,,,,,,,,,,,,
,practice_pirate_5,,,,,,,,,441.0986857083335,2,0.6923558333328401,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,442.3654158333338,,,,,,,,,,,,
,reward_appear,,,,,,,,,444.58706383333447,,,,,,,,,,,,
,new_island,,,,,,,,,457.5976224583337,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,462.42684695833304,2,1.7294405416650989,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,463.66697916666635,,,,,,,,,,,,
,reward_appear,,,,,,,,,465.8830588749988,,,,,,,,,,,,
,practice_pirate_7,,,,,,,,,469.322576583334,1,1.9033252499993978,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,470.57175024999924,,,,,,,,,,,,
,reward_appear,,,,,,,,,472.7928802083334,,,,,,,,,,,,
,practice_pirate_8,,,,,,,,,486.18663924999964,3,1.7741498750001483,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,487.4348462500002,,,,,,,,,,,,
,reward_appear,,,,,,,,,489.64847183333404,,,,,,,,,,,,
,practice_pirate_9,,,,,,,,,497.34670708333397,2,2.161631250000937,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,498.5932293333335,,,,,,,,,,,,
,reward_appear,,,,,,,,,500.8124557083338,,,,,,,,,,,,
,practice_pirate_10,,,,,,,,,503.2106065833341,1,0.8615046249997249,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,504.44703725,,,,,,,,,,,,
,reward_appear,,,,,,,,,506.6804542916652,,,,,,,,,,,,
,Instruction_25,,,,,,,,,519.1862184583333,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,0,519.1862373333333,1,,,,,,,,,,,
,Instruction_26,,,,,,,,,536.7702699583333,,,,,,,,,,,,
,practice_source_memory_0,,,,,,,,0,536.7702872499995,1,,,,,,,,,,,
,Instruction_27,,,,,,,,,546.6581854166652,,,,,,,,,,,,
,practice_source_memory_1,,,,,,,,0,546.6582021666654,1,,,,,,,,,,,
,Instruction_28,,,,,,,,,554.8181890416654,,,,,,,,,,,,
,practice_source_memory_2,,,,,,,,0,554.8182045416652,2,,,,,,,,,,,
,Instruction_29,,,,,,,,,566.9860271666657,,,,,,,,,,,,
,practice_source_memory_3,,,,,,,,0,566.9860431666657,2,,,,,,,,,,,
,Instruction_30,,,,,,,,,573.2261434583343,,,,,,,,,,,,
,practice_source_memory_4,,,,,,,,0,573.2261615416664,1,,,,,,,,,,,
,Instruction_31,,,,,,,,,576.9860589999989,,,,,,,,,,,,
,practice_source_memory_5,,,,,,,,1,576.9860736666651,1,,,,,,,,,,,
,Instruction_32,,,,,,,,,586.7942425416659,,,,,,,,,,,,
,practice_source_memory_6,,,,,,,,1,586.794272041665,1,,,,,,,,,,,
,Instruction_33,,,,,,,,,592.6180993333328,,,,,,,,,,,,
,practice_source_memory_7,,,,,,,,0,592.6181165416656,1,,,,,,,,,,,
,Instruction_34,,,,,,,,,596.6341565833336,,,,,,,,,,,,
,practice_source_memory_8,,,,,,,,0,596.6341761250005,1,,,,,,,,,,,
,Instruction_35,,,,,,,,,602.7940636250005,,,,,,,,,,,,
,practice_source_memory_9,,,,,,,,0,602.7940801666664,2,,,,,,,,,,,
,Instruction_36,,,,,,,,,681.9303011666652,,,,,,,,,,,,
,time_out,,,,,,,,,681.9303308750004,,,,,,,,,,,,
,time_out,,,,,,,,,681.9303331666652,,,,,,,,,,,,
,time_out,,,,,,,,,681.9303372083341,,,,,,,,,,,,
,time_out,,,,,,,,,681.9303397083331,,,,,,,,,,,,
,Instruction_37,,,,,,,,,689.3140261249991,,,,,,,,,,,,
,Instruction_38,,,,,,,,,696.8818638333341,,,,,,,,,,,,
,Instruction_39,,,,,,,,,705.7938317083335,,,,,,,,,,,,
,Instruction_40,,,,,,,,,713.8658572083332,,,,,,,,,,,,
,Instruction_41,,,,,,,,,720.2259467083331,,,,,,,,,,,,
,quiz_complete,,,,,,,,0,720.2259674583329,,,,,,,,,,,,
,Instruction_42,,,,,,,,,875.5858754583332,,,,,,,,,,,,
,Instruction_43,,,,,,,,,887.7002836666652,,,,,,,,,,,,
,calibration_cross,,,,,,,,,887.700301249999,,,,,,,,,,,,
,pirate_1,,,,,,,,,893.6420120000002,3,2.8670413333347824,driftwood_beach,0.3,0.1,0.6,black_pirate,../run_exp/static/images/probes/probes-95.png,1,,2.8672047083327925,
,display_probe_1,,,,,,,,,894.8291332499994,,,,,,,,,,,,
,display_reward_1,,,,,,,,,897.0034425416652,,,,,,,,,,,,
,pirate_2,,,,,,,,,906.1009704999997,-1,0,driftwood_beach,0.325,0.131,0.553,no_trial,../run_exp/static/images/probes/probes-129.png,0,,5.007913625000583,
,time_out,,,,,,,,,906.1009796666658,,,,,,,,,,,,
,pirate_3,,,,,,,,,911.1381968333335,-1,0,driftwood_beach,0.337,0.258,0.7,no_trial,../run_exp/static/images/probes/probes-167.png,0,,5.0073211250000895,
,time_out,,,,,,,,,911.1382029166653,,,,,,,,,,,,
,pirate_4,,,,,,,,,911.9298389166652,1,0.7623632499999076,driftwood_beach,0.294,0.129,0.669,red_pirate,../run_exp/static/images/probes/probes-10.png,1,,0.7625193749991013,
,display_probe_4,,,,,,,,,913.1137231249995,,,,,,,,,,,,
,display_reward_4,,,,,,,,,915.2883973749995,,,,,,,,,,,,
,pirate_5,,,,,,,,,918.0819364999988,2,0.6990928750001331,driftwood_beach,0.2,0.057,0.646,white_pirate,../run_exp/static/images/probes/probes-32.png,0,,0.6992436250002356,
,display_probe_5,,,,,,,,,919.2704175833333,,,,,,,,,,,,
,display_reward_5,,,,,,,,,921.4390169999988,,,,,,,,,,,,
,pirate_6,,,,,,,,,923.8579062499994,1,0.27933862499958195,driftwood_beach,0.249,0.069,0.778,red_pirate,../run_exp/static/images/probes/probes-22.png,0,,0.27948825000021316,
,display_probe_6,,,,,,,,,925.0579409999991,,,,,,,,,,,,
,display_reward_6,,,,,,,,,927.2304512083338,,,,,,,,,,,,
,pirate_7,,,,,,,,,932.5139385833336,3,1.1770184166653053,driftwood_beach,0.247,0.084,0.686,black_pirate,../run_exp/static/images/probes/probes-120.png,0,,1.177171958333929,
,display_probe_7,,,,,,,,,933.710746625,,,,,,,,,,,,
,display_reward_7,,,,,,,,,935.88525725,,,,,,,,,,,,
,pirate_8,,,,,,,,,940.2819052083341,1,1.2885858333320357,driftwood_beach,0.42,0.107,0.707,red_pirate,../run_exp/static/images/probes/probes-128.png,0,,1.2887344999999186,
,display_probe_8,,,,,,,,,941.4788727499999,,,,,,,,,,,,
,display_reward_8,,,,,,,,,943.6472556666649,,,,,,,,,,,,
,pirate_9,,,,,,,,,946.3139876666664,1,0.5561309166678257,driftwood_beach,0.31,0.089,0.634,red_pirate,../run_exp/static/images/probes/probes-126.png,1,,0.5562839166668709,
,display_probe_9,,,,,,,,,947.5096731666654,,,,,,,,,,,,
,display_reward_9,,,,,,,,,949.6861657916652,,,,,,,,,,,,
,pirate_10,,,,,,,,,952.5939447083329,2,0.795689416667301,driftwood_beach,0.443,0.111,0.68,white_pirate,../run_exp/static/images/probes/probes-166.png,0,,0.7958431249990099,
,display_probe_10,,,,,,,,,953.7884235833335,,,,,,,,,,,,
,display_reward_10,,,,,,,,,955.954851458333,,,,,,,,,,,,
,pirate_11,,,,,,,,,959.3538827499997,2,1.2892048749999958,driftwood_beach,0.694,0.074,0.428,white_pirate,../run_exp/static/images/probes/probes-105.png,0,,1.2893639999983861,
,display_probe_11,,,,,,,,,960.5442196250006,,,,,,,,,,,,
,display_reward_11,,,,,,,,,962.7095839583344,,,,,,,,,,,,
,pirate_12,,,,,,,,,966.0338294583344,1,1.2131064166660508,driftwood_beach,0.683,0.196,0.305,red_pirate,../run_exp/static/images/probes/probes-21.png,1,,1.2132602916663018,
,display_probe_12,,,,,,,,,967.2243744583338,,,,,,,,,,,,
,display_reward_12,,,,,,,,,969.3970235416655,,,,,,,,,,,,
,pirate_13,,,,,,,,,973.2018112083333,1,0.6650804999990214,driftwood_beach,0.682,0.261,0.292,red_pirate,../run_exp/static/images/probes/probes-42.png,0,,0.6652400833336287,
,display_probe_13,,,,,,,,,974.3962057083336,,,,,,,,,,,,
,display_reward_13,,,,,,,,,976.5620521250003,,,,,,,,,,,,
,pirate_14,,,,,,,,,979.641787999999,1,0.9672008750003442,driftwood_beach,0.763,0.34,0.353,red_pirate,../run_exp/static/images/probes/probes-178.png,1,,0.9673495833321795,
,display_probe_14,,,,,,,,,980.8290739999993,,,,,,,,,,,,
,display_reward_14,,,,,,,,,983.0062109166665,,,,,,,,,,,,
,pirate_15,,,,,,,,,986.3217851249992,1,1.1997711250005523,driftwood_beach,0.831,0.288,0.26,red_pirate,../run_exp/static/images/probes/probes-147.png,1,,1.1999287083326635,
,display_probe_15,,,,,,,,,987.5101182500002,,,,,,,,,,,,
,display_reward_15,,,,,,,,,989.688226041666,,,,,,,,,,,,
,pirate_16,,,,,,,,,993.097742666665,1,1.292013375001261,driftwood_beach,0.76,0.309,0.137,red_pirate,../run_exp/static/images/probes/probes-163.png,1,,1.2921751666672208,
,display_probe_16,,,,,,,,,994.2861686249998,,,,,,,,,,,,
,display_reward_16,,,,,,,,,996.4602395416659,,,,,,,,,,,,
,pirate_17,,,,,,,,,1000.3137422083328,1,0.7349979583341337,driftwood_beach,0.596,0.178,0.091,red_pirate,../run_exp/static/images/probes/probes-56.png,0,,0.7351554166652932,
,display_probe_17,,,,,,,,,1001.5040837083343,,,,,,,,,,,,
,display_reward_17,,,,,,,,,1003.6708447916662,,,,,,,,,,,,
,pirate_18,,,,,,,,,1007.113742708334,1,1.3226233750010579,driftwood_beach,0.613,0.239,0.063,red_pirate,../run_exp/static/images/probes/probes-15.png,1,,1.3227817499991943,
,display_probe_18,,,,,,,,,1008.3019052083346,,,,,,,,,,,,
,display_reward_18,,,,,,,,,1010.4748637499997,,,,,,,,,,,,
,pirate_19,,,,,,,,,1013.5137426250003,1,0.888970291665828,driftwood_beach,0.544,0.324,0.059,red_pirate,../run_exp/static/images/probes/probes-102.png,1,,0.8891318749992934,
